1453,02:27:f7:29:70:28,HP-nomodel.D169B3,2437,-78,32.16641112,34.80974888,30.5,27/10/2017 16:42,Approx. w-center algo1
185,02:2f:4f:34:9d:33,TF-WIFI_392678,2412,-91,32.09219587,34.86013385,47,28/10/2017 20:14,Approx. w-center algo1
507,02:8d:cb:6e:71:6d,888Guest,5220,-81,32.16765033,34.80985102,36.29523752,27/10/2017 16:17,Approx. w-center algo1
582,02:8d:cb:6e:71:be,888Guest,5220,-81,32.16766345,34.8098914,32.69830937,27/10/2017 16:17,Approx. w-center algo1
579,02:8d:cb:6e:71:bf,888Guest,5220,-89,32.16727944,34.80940158,41.14666242,27/10/2017 16:18,Approx. w-center algo1
610,02:8d:db:6e:71:13,888Guest,2412,-85,32.16776437,34.8100792,19,27/10/2017 16:28,Approx. w-center algo1
628,02:8d:db:6e:71:26,888Guest,2437,-93,32.16769143,34.80988609,30,27/10/2017 16:32,Approx. w-center algo1
666,02:8d:db:6e:71:6d,888Guest,2412,-81,32.16746503,34.80961985,41.9769435,27/10/2017 16:16,Approx. w-center algo1
1946,02:8d:db:6e:71:ad,888Guest,2437,-92,32.1666435,34.80926224,29,27/10/2017 16:43,Approx. w-center algo1
1956,02:8d:db:6e:71:be, ,2462,-81,32.16763243,34.80988595,37.60537067,27/10/2017 16:17,Approx. w-center algo1
1955,02:8d:db:6e:71:bf,888Guest,2412,-80,32.16757431,34.80974395,21.11665379,27/10/2017 16:16,Approx. w-center algo1
1968,02:8d:db:6e:71:c1, ,2462,-82,32.16718717,34.80913628,29.13701202,27/10/2017 16:18,Approx. w-center algo1
1936,02:8d:db:6e:71:da, ,2462,-93,32.16764889,34.80989229,39,27/10/2017 16:18,Approx. w-center algo1
657,04:a1:51:11:0e:ee,marvin,2462,-90,32.16278718,34.80684664,20.25,27/10/2017 16:39,Approx. w-center algo1
21,04:a1:51:13:13:37,F-Z,2462,-76,32.16453896,34.80708914,23.12857482,27/10/2017 16:37,Approx. w-center algo1
1507,04:a1:51:2f:f2:be,TopAudio,2437,-84,32.17098852,34.80090632,31.21153981,27/10/2017 16:21,Approx. w-center algo1
1603,04:a1:51:c4:27:6e,Ellman-2.4Ghz,2437,-84,32.16923525,34.8003189,35,27/10/2017 16:21,Approx. w-center algo1
685,04:a1:51:d0:22:a5,pollock24,2422,-81,32.16846771,34.80087105,32,27/10/2017 16:20,Approx. w-center algo1
687,04:a1:51:d0:22:a6,pollock5,5300,-86,32.16846448,34.80091936,32,27/10/2017 16:20,Approx. w-center algo1
783,04:a1:51:e0:5f:ee,MNP_HOME_2.4GHz_1,2437,-81,32.17105773,34.81351364,34.70142599,01/12/2017 10:58,Approx. w-center algo1
991,04:a1:51:e0:70:bb,moriroku3,2412,-93,32.16325342,34.80626799,17,27/10/2017 16:38,Approx. w-center algo1
1467,04:a1:51:e2:7d:fe,aron,2462,-89,32.16737009,34.80723953,30,27/10/2017 16:36,Approx. w-center algo1
2124,04:bd:88:00:e1:40,GRATCH,2412,-81,32.1683407,34.80209549,34,27/10/2017 16:20,Approx. w-center algo1
2106,04:bd:88:00:e1:50,GRATCH,5180,-88,32.16840259,34.80150743,33,27/10/2017 16:20,Approx. w-center algo1
1298,04:bd:88:00:fc:00,GRATCH,2462,-81,32.16837988,34.80178726,35,27/10/2017 16:20,Approx. w-center algo1
219,04:bd:88:01:59:a0,GRATCH,2462,-82,32.16835363,34.80207276,35.49393962,27/10/2017 16:20,Approx. w-center algo1
1851,04:bd:88:a2:0e:e1,Migdal_Guests,2412,-94,32.09268462,34.85005221,30,28/10/2017 20:17,Approx. w-center algo1
1927,04:bd:88:a2:13:e0,Migdal_WiFi,2412,-89,32.09257953,34.85000339,23,28/10/2017 20:17,Approx. w-center algo1
1928,04:bd:88:a2:13:e1,Migdal_Guests,2412,-91,32.09265561,34.84935411,31.08742908,28/10/2017 20:17,Approx. w-center algo1
1970,04:bd:88:a2:13:f0,Migdal_WiFi,5290,-90,32.09267775,34.84828056,40.66666667,28/10/2017 20:17,Approx. w-center algo1
1971,04:bd:88:a2:13:f1,Migdal_Guests,5290,-90,32.09267775,34.84828056,40.66666667,28/10/2017 20:17,Approx. w-center algo1
1797,04:bd:88:a2:15:60,Migdal_WiFi,2412,-85,32.09268578,34.84855141,40.30969674,28/10/2017 20:17,Approx. w-center algo1
1844,04:bd:88:a2:15:61,Migdal_Guests,2412,-82,32.09267775,34.84828056,40.66666667,28/10/2017 20:17,Approx. w-center algo1
498,04:bd:88:a2:16:c1,Migdal_Guests,2462,-94,32.0926061,34.85003091,34,28/10/2017 20:16,Approx. w-center algo1
484,04:bd:88:a2:16:d0,Migdal_WiFi,5180,-90,32.0926061,34.85003091,34,28/10/2017 20:16,Approx. w-center algo1
480,04:bd:88:a2:16:d1,Migdal_Guests,5180,-85,32.09264888,34.85004252,31.82058712,28/10/2017 20:17,Approx. w-center algo1
2100,04:bd:88:a2:17:e0,Migdal_WiFi,2412,-80,32.0927308,34.84892703,40,28/10/2017 20:17,Approx. w-center algo1
2101,04:bd:88:a2:17:e1,Migdal_Guests,2412,-79,32.0927308,34.84892703,40,28/10/2017 20:17,Approx. w-center algo1
255,04:bd:88:e3:6f:e0,EIS LAB,2412,-87,32.16295057,34.80661983,19.70676178,27/10/2017 16:39,Approx. w-center algo1
256,04:bd:88:e3:6f:e1,EIS70,2412,-81,32.16294888,34.80658235,22.21955644,27/10/2017 16:39,Approx. w-center algo1
234,04:bd:88:e3:6f:f0,EIS LAB,5220,-89,32.16293361,34.80677992,20.5497101,27/10/2017 16:38,Approx. w-center algo1
235,04:bd:88:e3:6f:f1,EIS70,5220,-88,32.16293373,34.80677974,20.55026521,27/10/2017 16:38,Approx. w-center algo1
1152,06:02:6f:12:34:56,Ezbob_Guest,2412,-78,32.16661934,34.80922308,43.60923623,27/10/2017 16:43,Approx. w-center algo1
2126,06:18:d6:a9:2a:84,elastifile,2412,-80,32.16201989,34.80935899,20.70060135,27/10/2017 16:40,Approx. w-center algo1
194,06:18:d6:a9:2d:cf,INVESUS,2412,-93,32.16318171,34.80625562,29,27/10/2017 16:38,Approx. w-center algo1
59,06:18:d6:a9:2e:98,elastifile,2462,-81,32.1622741,34.809622,30.95092209,27/10/2017 16:39,Approx. w-center algo1
71,06:8d:cb:6e:71:6d,888Free,5220,-80,32.16764914,34.80982694,39.23985801,27/10/2017 16:17,Approx. w-center algo1
739,06:8d:cb:6e:71:be,888Free,5220,-82,32.1676435,34.80985504,41.46463957,27/10/2017 16:17,Approx. w-center algo1
737,06:8d:cb:6e:71:bf,888Free,5220,-89,32.16727944,34.80940158,41.14666242,27/10/2017 16:18,Approx. w-center algo1
1030,06:8d:db:6e:71:13,888Free,2412,-85,32.16786522,34.8101485,21.54479813,27/10/2017 16:28,Approx. w-center algo1
1010,06:8d:db:6e:71:26,888Free,2437,-90,32.16761828,34.80983732,16.16216216,27/10/2017 16:17,Approx. w-center algo1
968,06:8d:db:6e:71:6d,888Free,2412,-77,32.1676212,34.80986294,33.44512745,27/10/2017 16:18,Approx. w-center algo1
1824,06:8d:db:6e:71:ab,888Free,2412,-92,32.16591849,34.80822723,23,27/10/2017 16:37,Approx. w-center algo1
1821,06:8d:db:6e:71:ad,888Free,2437,-91,32.1666435,34.80926224,29,27/10/2017 16:43,Approx. w-center algo1
1802,06:8d:db:6e:71:be, ,2462,-80,32.16765889,34.80990028,45.0027511,27/10/2017 16:17,Approx. w-center algo1
1801,06:8d:db:6e:71:bf,888Free,2412,-76,32.1676227,34.80987251,33.04371776,27/10/2017 16:18,Approx. w-center algo1
1789,06:8d:db:6e:71:c1,888Free,2462,-81,32.16711907,34.80864005,31.77033481,27/10/2017 16:18,Approx. w-center algo1
1751,06:8d:db:6e:71:ed, ,2412,-91,32.16799923,34.81022347,17,27/10/2017 16:28,Approx. w-center algo1
1590,06:ae:db:36:86:05,BezeqFree,2462,-88,32.16229652,34.80799151,19,27/10/2017 16:39,Approx. w-center algo1
631,06:ae:db:37:ab:a5,BezeqFree,2437,-78,32.09122542,34.87059233,54.68322399,28/10/2017 20:11,Approx. w-center algo1
973,06:ae:db:39:65:05,BezeqFree,2462,-88,32.09240027,34.85746161,51,28/10/2017 20:15,Approx. w-center algo1
5,06:ae:db:3a:64:05,BezeqFree,2412,-84,32.10245839,35.20743113,694.8881938,03/12/2017 08:37,Approx. w-center algo1
589,06:ae:db:48:af:4d,BezeqFree,2452,-90,32.1704447,34.81252478,38.06555615,01/12/2017 10:59,Approx. w-center algo1
1986,06:ae:db:49:01:35,BezeqFree,2437,-81,32.09092738,34.87356953,54.75,28/10/2017 20:11,Approx. w-center algo1
1715,06:ae:db:49:5e:cd,BezeqFree,2462,-86,32.09101926,34.87258911,55,28/10/2017 20:11,Approx. w-center algo1
127,06:ae:db:53:3f:a5,BezeqFree,2437,-88,32.10439039,35.20698419,689.8526018,08/11/2017 19:23,Approx. w-center algo1
1366,06:ae:db:58:73:75,BezeqFree,2412,-57,32.17225213,34.81419863,48.24472126,01/12/2017 11:04,Approx. w-center algo1
1662,06:ae:db:59:9b:75,BezeqFree,2412,-87,32.091223,34.87061297,54.67172659,28/10/2017 20:11,Approx. w-center algo1
257,06:ae:db:59:9c:05,BezeqFree,2462,-88,32.09122194,34.87062206,54.66666667,28/10/2017 20:11,Approx. w-center algo1
1324,06:ae:db:b1:ac:0d,BezeqFree,2462,-84,32.16832149,34.80225578,34,27/10/2017 16:20,Approx. w-center algo1
907,06:ae:db:b6:59:e5,BezeqFree,2412,-82,32.1646686,34.81123382,46.88636992,27/10/2017 16:41,Approx. w-center algo1
12,06:ae:db:b6:8d:b5,BezeqFree,2412,-83,32.0907947,34.87434843,53.49401219,28/10/2017 20:11,Approx. w-center algo1
533,06:ae:db:ba:1e:85,BezeqFree,2462,-76,32.17242259,34.81307344,43.8091108,01/12/2017 10:50,Approx. w-center algo1
176,06:ae:db:ba:2d:35,BezeqFree,2412,-80,32.16842405,34.80131906,34.72657017,27/10/2017 16:20,Approx. w-center algo1
1967,06:ae:db:c1:ad:7d,BezeqFree,2412,-87,32.17246651,34.81278713,48,01/12/2017 10:43,Approx. w-center algo1
218,06:ae:db:c7:78:85,BezeqFree,2412,-78,32.16526593,34.81155529,36.03077173,27/10/2017 16:41,Approx. w-center algo1
1026,06:c2:3e:e4:21:85,HTC,2427,-86,32.16880479,34.8105673,27.61250469,01/12/2017 11:05,Approx. w-center algo1
1255,08:02:8e:8c:24:e0,Sokol,2462,-88,32.17280298,34.81108103,29,27/10/2017 16:26,Approx. w-center algo1
1361,08:3e:5d:5c:72:5e,Lahav,2462,-83,32.17236627,34.81360488,39.03603945,01/12/2017 11:01,Approx. w-center algo1
1709,08:3e:5d:61:fc:59,HOTFiber-C5F0,2462,-86,32.17223115,34.80762906,36,27/10/2017 16:26,Approx. w-center algo1
465,08:3e:5d:63:39:61,HOTFiber-06B6,2427,-79,32.17237954,34.80768246,43.5494078,27/10/2017 16:26,Approx. w-center algo1
862,08:5b:0e:5f:b0:78,HWL,2462,-93,32.16500642,34.80746852,21.5,27/10/2017 16:37,Approx. w-center algo1
1066,08:5b:0e:66:b4:43,Zerto,2437,-83,32.16203317,34.80861643,17,27/10/2017 16:39,Approx. w-center algo1
1051,08:5b:0e:8e:06:97,Rozalin.co.il,2412,-73,32.16792969,34.80132063,30.81573687,27/10/2017 16:24,Approx. w-center algo1
790,08:5b:0e:e7:ee:99,Zerto,2412,-83,32.16237173,34.80778438,22,27/10/2017 16:39,Approx. w-center algo1
167,08:5b:0e:e8:53:eb,Zerto,2412,-91,32.1617306,34.80922516,13,27/10/2017 16:39,Approx. w-center algo1
384,08:5b:0e:e8:56:cd,Zerto,2462,-79,32.16187521,34.80889061,31.41981486,27/10/2017 16:40,Approx. w-center algo1
468,08:6a:0a:22:4d:25,Glenda,2412,-72,32.09066911,34.87580944,52.33333333,28/10/2017 20:11,Approx. w-center algo1
821,08:6a:0a:22:a3:39,HOTBOX-A333,2412,-92,32.17183759,34.80126227,30,27/10/2017 16:21,Approx. w-center algo1
1418,08:6a:0a:22:a8:e9,HOTBOX-A8E3,2412,-86,32.1720454,34.8012812,37.25243953,27/10/2017 16:22,Approx. w-center algo1
619,08:6a:0a:37:66:66,HOTFiber-2017,2412,-77,32.16714664,34.80787266,23.22715605,27/10/2017 16:18,Approx. w-center algo1
78,08:6a:0a:57:c1:72,HOTFiber-C5F0,2462,-87,32.17232928,34.80766333,44,27/10/2017 16:26,Approx. w-center algo1
1586,08:6a:0a:6a:04:f7,HOTFiber-C09E,2437,-76,32.16782073,34.80240578,26,27/10/2017 16:24,Approx. w-center algo1
383,08:97:58:31:e0:c6,SEW132_23574336,2422,-78,32.17142823,34.81168808,35.59473426,01/12/2017 11:05,Approx. w-center algo1
1888,08:97:58:32:69:c6,Volvo247,2427,-81,32.17220926,34.8144483,15.37643594,01/12/2017 10:49,Approx. w-center algo1
1474,08:97:58:32:90:20,SEW132_24378992,2417,-82,32.16079582,34.81065891,36,28/10/2017 20:30,Approx. w-center algo1
1620,08:97:58:32:a6:3e,NIPPON_2516,2422,-73,32.10572051,35.20975997,688.5550301,03/12/2017 08:38,Approx. w-center algo1
938,08:97:58:32:b1:9c,wifi in car-0571,2417,-75,32.16171469,34.80922516,14,27/10/2017 16:39,Approx. w-center algo1
213,08:97:58:32:d1:b8,NIPPON_3575,2432,-79,32.17161403,34.80116777,31.61029695,27/10/2017 16:21,Approx. w-center algo1
268,08:97:58:32:d2:98,NIPPON_3687,2417,-79,32.17251953,34.8124482,35.37354302,01/12/2017 10:50,Approx. w-center algo1
107,08:97:58:33:32:fe,NIPPON_6002,2412,-92,32.13198687,34.83828031,78,28/10/2017 20:23,Approx. w-center algo1
276,08:97:58:33:74:72,NIPPON_8102,2417,-83,32.16832919,34.80230238,34,27/10/2017 16:20,Approx. w-center algo1
823,08:97:58:33:b1:52,wifi in car-0965,2417,-79,32.16173776,34.80920318,17.85353511,27/10/2017 16:40,Approx. w-center algo1
825,08:97:58:33:b7:cc,wifi in car-1794,2412,-75,32.16700749,34.80726501,30.2863327,27/10/2017 16:36,Approx. w-center algo1
1891,08:97:58:33:e0:b8,NIPPON_3422,2417,-85,32.16036855,34.81202239,47,28/10/2017 20:28,Approx. w-center algo1
1097,08:ea:44:74:4b:d5,Nehalem_ISR,2412,-92,32.16958729,34.81218021,40,01/12/2017 10:45,Approx. w-center algo1
2096,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,2437,-89,32.1049281,35.21028241,722.9373547,03/12/2017 08:45,Approx. w-center algo1
214,0a:8d:cb:6e:71:6d,888Corp,5220,-83,32.16764551,34.80987286,37.98729312,27/10/2017 16:17,Approx. w-center algo1
1939,0a:8d:cb:6e:71:be,888Corp,5220,-82,32.16765521,34.80988831,35.51979539,27/10/2017 16:17,Approx. w-center algo1
1941,0a:8d:cb:6e:71:bf,888Corp,5220,-84,32.16769749,34.80987711,37,27/10/2017 16:17,Approx. w-center algo1
1924,0a:8d:cb:6e:71:c1,888Corp,5180,-91,32.16715541,34.80912173,13.5,27/10/2017 16:18,Approx. w-center algo1
722,0a:8d:db:65:89:a9,Ezbob_Guest,2412,-93,32.16678991,34.80882897,27.02862172,27/10/2017 16:43,Approx. w-center algo1
1938,0a:8d:db:6e:71:13,888Corp,2412,-83,32.16787511,34.8101553,21.79437045,27/10/2017 16:16,Approx. w-center algo1
1923,0a:8d:db:6e:71:26,888Corp,2437,-92,32.16731489,34.80941432,36.13658143,27/10/2017 16:32,Approx. w-center algo1
2035,0a:8d:db:6e:71:6d,888Corp,2412,-76,32.16763939,34.80988319,24.68824022,27/10/2017 16:44,Approx. w-center algo1
584,0a:8d:db:6e:71:be,888Corp,2462,-81,32.16765902,34.80989047,40.95947659,27/10/2017 16:16,Approx. w-center algo1
593,0a:8d:db:6e:71:bf,888Corp,2412,-81,32.16757095,34.8097473,25.54067913,27/10/2017 16:16,Approx. w-center algo1
607,0a:8d:db:6e:71:c1,888Corp,2462,-83,32.16718572,34.80913562,28.42662316,27/10/2017 16:18,Approx. w-center algo1
1870,0c:84:dc:3e:43:ca,HP-Print-ca-LaserJet 400 MFP,2412,-85,32.16240075,34.80985068,34.06012267,27/10/2017 16:41,Approx. w-center algo1
567,0c:84:dc:b9:58:f8,HP-Print-f8-LaserJet 300,2427,-76,32.16224382,34.80809671,22.15660258,27/10/2017 16:39,Approx. w-center algo1
881,0c:8d:db:65:8e:b1,Ezbob_WiFi,2437,-91,32.16671784,34.80898701,54,28/10/2017 20:32,Approx. w-center algo1
1262,0c:f4:d5:1b:08:58,DanAccadia,2467,-83,32.16912266,34.80029471,30.56072856,27/10/2017 16:23,Approx. w-center algo1
361,0c:f4:d5:1b:09:98,DanAccadia,2472,-82,32.1689257,34.80035702,29.80747452,27/10/2017 16:23,Approx. w-center algo1
7,0c:f4:d5:1b:0b:18,DanAccadia,2427,-86,32.16823796,34.8001943,28,27/10/2017 16:23,Approx. w-center algo1
847,0c:f4:d5:1b:38:e8,DanAccadia,2452,-80,32.16911295,34.80031599,31,27/10/2017 16:21,Approx. w-center algo1
1200,0c:f4:d5:1b:3f:68,DanAccadia,2462,-81,32.16911934,34.80032047,35.97546105,27/10/2017 16:20,Approx. w-center algo1
2074,0c:f4:d5:1b:49:38,DanAccadia,2442,-84,32.16831925,34.80038246,26.26591367,27/10/2017 16:23,Approx. w-center algo1
2024,0c:f4:d5:1b:d3:88,DanAccadia,2422,-87,32.1684975,34.80017817,32.22460568,27/10/2017 16:21,Approx. w-center algo1
1050,0c:f4:d5:1b:d7:a8,DanAccadia,2412,-83,32.16798914,34.8008287,26,27/10/2017 16:23,Approx. w-center algo1
2081,0c:f4:d5:1b:e1:58,DanAccadia,2427,-85,32.16938521,34.80039187,30.86214182,27/10/2017 16:23,Approx. w-center algo1
485,0c:f4:d5:29:a2:9c,LRWN,5180,-68,32.16888419,34.81184133,32.81024471,01/12/2017 10:57,Approx. w-center algo1
367,0c:f4:d5:5b:09:98, ,2472,-85,32.1694217,34.80036176,32,27/10/2017 16:21,Approx. w-center algo1
332,0c:f4:d5:5b:09:9c, ,5290,-91,32.16806164,34.80020374,28,27/10/2017 16:23,Approx. w-center algo1
184,0c:f4:d5:5b:49:38, ,2442,-91,32.16865624,34.80036218,25.96757609,27/10/2017 16:23,Approx. w-center algo1
1641,0c:f4:d5:5b:d3:88, ,2422,-88,32.16859061,34.80017541,28,27/10/2017 16:23,Approx. w-center algo1
42,0c:f4:d5:5b:d8:38, ,2412,-86,32.16840058,34.80011614,28,27/10/2017 16:23,Approx. w-center algo1
1287,0c:f4:d5:5b:e1:48, ,2472,-86,32.1684013,34.80014633,27,27/10/2017 16:23,Approx. w-center algo1
1276,0c:f4:d5:5c:14:38, ,2427,-87,32.17102804,34.80093489,34.5,27/10/2017 16:21,Approx. w-center algo1
97,0c:f4:d5:7c:74:23,island-3C7420,2437,-92,32.17185891,34.80124727,41,27/10/2017 16:22,Approx. w-center algo1
1221,0e:18:d6:63:4a:e0,M&CSAATCHI,2412,-82,32.16094197,34.8104834,36,28/10/2017 20:30,Approx. w-center algo1
1536,10:0d:7f:7c:90:0a,Malibu,2462,-91,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1
449,10:0d:7f:80:17:80,ELDAD,2462,-73,32.17247602,34.81278102,35.40667985,01/12/2017 10:43,Approx. w-center algo1
586,10:0d:7f:83:6c:fe,NETGEAR_DGN2200,2462,-93,32.1696487,34.81343376,35,01/12/2017 10:57,Approx. w-center algo1
680,10:0d:7f:86:a4:42,melsara,2462,-85,32.16998398,34.80665671,43.59911942,27/10/2017 16:25,Approx. w-center algo1
160,10:0d:7f:86:c9:7c,Triumph,2432,-78,32.16184886,34.80931273,25.23384494,27/10/2017 16:40,Approx. w-center algo1
26,10:0d:7f:88:fd:88,Bourne,2462,-89,32.16854703,34.80030064,34,27/10/2017 16:20,Approx. w-center algo1
469,10:0d:7f:8a:88:44, ,2437,-93,32.16293782,34.80645872,23,27/10/2017 16:39,Approx. w-center algo1
422,10:0d:7f:99:bd:b2,99556880,2462,-81,32.16791861,34.80339154,29.21055575,27/10/2017 16:24,Approx. w-center algo1
1513,10:5a:f7:00:91:91,Sweetb_2.4.,2462,-90,32.16767541,34.8081139,25,27/10/2017 16:44,Approx. w-center algo1
1124,10:5a:f7:02:4e:31,Suzanna,2412,-92,32.16398945,34.81086727,55,28/10/2017 20:31,Approx. w-center algo1
37,10:5a:f7:06:d2:09,berko_2.4,2412,-85,32.17326314,34.80906361,39.5,27/10/2017 16:26,Approx. w-center algo1
15,10:5a:f7:06:d2:0a,berko_5,5260,-89,32.17329001,34.80895209,39.5,27/10/2017 16:26,Approx. w-center algo1
183,10:5a:f7:08:27:71,Baruch_2.4,2437,-90,32.17094895,34.81367243,29.87122719,01/12/2017 10:59,Approx. w-center algo1
101,10:5a:f7:08:7b:35,avi_2.4,2412,-83,32.09073033,34.87530802,54,28/10/2017 20:11,Approx. w-center algo1
686,10:5a:f7:0a:2b:c1,Ezel dudi2.4,2462,-81,32.16248397,34.80991025,33.17718534,28/10/2017 20:30,Approx. w-center algo1
684,10:5a:f7:0a:2b:c2,Ezel dudi_5,5260,-88,32.16233648,34.80985384,24,27/10/2017 16:41,Approx. w-center algo1
943,10:5a:f7:0e:5d:f5,Shiri1000_2.4,2412,-70,32.16809504,34.80184704,28.16742081,27/10/2017 16:24,Approx. w-center algo1
175,10:5a:f7:0f:7e:45,SarahMonAmour_2.4,2412,-87,32.17324726,34.80921234,39,27/10/2017 16:26,Approx. w-center algo1
987,10:5a:f7:0f:d5:32,Zvi_2.4,2462,-91,32.17228106,34.81440381,51,01/12/2017 10:49,Approx. w-center algo1
87,10:b1:f8:d9:37:a5,HUAWEI-37A5,2422,-73,32.12521206,34.85481042,54,28/10/2017 20:21,Approx. w-center algo1
1074,10:b1:f8:d9:3e:a5,HUAWEI-3EA5,2422,-80,32.12429111,34.85616277,40,28/10/2017 20:21,Approx. w-center algo1
1468,10:bd:18:a6:43:12,Guest,2412,-91,32.10519528,34.84898803,37.33333333,28/10/2017 20:19,Approx. w-center algo1
1916,10:be:f5:36:02:e2,TOP-SECRET,2447,-82,32.10614939,35.21138727,688.8993666,03/12/2017 08:39,Approx. w-center algo1
897,10:be:f5:37:f7:6e,sesadido,2422,-78,32.16788098,34.80178238,25,27/10/2017 16:23,Approx. w-center algo1
1293,10:be:f5:39:8f:f2,LARISA,2422,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
2093,10:be:f5:3a:26:60,contigo,2422,-85,32.16685365,34.80881081,22.64304254,27/10/2017 16:43,Approx. w-center algo1
293,10:be:f5:3a:ec:76,Carmel MR,2452,-92,32.16245046,34.80779763,30.5,27/10/2017 16:40,Approx. w-center algo1
912,10:be:f5:3b:68:2c,Hagar,2462,-87,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1
972,10:be:f5:3c:2d:52,franko,2412,-88,32.16803847,34.8088721,26,27/10/2017 16:44,Approx. w-center algo1
1462,10:be:f5:3c:a7:b4,Solomon,2422,-79,32.09059803,34.87639494,51.83028188,28/10/2017 20:11,Approx. w-center algo1
1441,10:be:f5:3d:80:3a,Chana,2452,-81,32.17058162,34.80070464,35.48073022,27/10/2017 16:21,Approx. w-center algo1
1123,10:be:f5:3d:ac:54,tambourh,2452,-86,32.17015294,34.80674715,28.49421985,27/10/2017 16:25,Approx. w-center algo1
2003,10:be:f5:3f:b2:ce,bait,2457,-92,32.16894133,34.81053987,43.61588645,01/12/2017 11:05,Approx. w-center algo1
148,10:be:f5:40:26:82,Home,2457,-89,32.16916884,34.81065234,31,01/12/2017 10:56,Approx. w-center algo1
1140,10:be:f5:41:b9:84,KingGeorge,2452,-83,32.16196254,34.80874885,17.60452397,27/10/2017 16:39,Approx. w-center algo1
1314,10:be:f5:42:b0:50,Home_as,2452,-86,32.16737019,34.80725459,22.5,27/10/2017 16:36,Approx. w-center algo1
1379,10:be:f5:43:84:80,Bezeq_WiFi,2417,-87,32.09217571,34.86040277,45,28/10/2017 20:14,Approx. w-center algo1
814,10:be:f5:43:ab:ae,Yonch,2457,-91,32.17246041,34.80146374,38,27/10/2017 16:22,Approx. w-center algo1
523,10:be:f5:a7:b4:f4,Home,2442,-87,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
95,10:be:f5:a8:54:2c,Bezeq_WiFi,2452,-87,32.09272136,34.85338653,43.28160507,28/10/2017 20:16,Approx. w-center algo1
451,10:fe:ed:62:9e:1a,Crestron_23,2427,-76,32.16225663,34.80816259,27.61804976,27/10/2017 16:39,Approx. w-center algo1
1841,10:fe:ed:62:9e:5c,RTI 15,2432,-78,32.16242615,34.80816508,23.6805728,27/10/2017 16:38,Approx. w-center algo1
1828,10:fe:ed:74:fc:46,Alpha125,2412,-90,32.16940683,34.81074521,30.70296733,01/12/2017 10:51,Approx. w-center algo1
1701,14:9d:09:80:00:9d,HUAWEI-009D,2427,-86,32.17225794,34.81441454,40.08129431,01/12/2017 11:07,Approx. w-center algo1
955,14:9d:09:80:00:f1,HUAWEI-00F1,2437,-85,32.17223176,34.81443004,45,01/12/2017 11:03,Approx. w-center algo1
904,14:ae:db:30:59:ca,Sodyo,2447,-82,32.16289758,34.80678168,20.39426063,27/10/2017 16:39,Approx. w-center algo1
1558,14:ae:db:30:c9:d2,Chen,2417,-75,32.16846993,34.8004603,31.906236,27/10/2017 16:23,Approx. w-center algo1
1557,14:ae:db:30:c9:d5,Chen_5,5240,-91,32.16847482,34.80076466,32,27/10/2017 16:20,Approx. w-center algo1
2076,14:ae:db:32:13:d2,Yafim,2432,-85,32.16798934,34.80393777,34,27/10/2017 16:24,Approx. w-center algo1
1403,14:ae:db:32:52:12,surikat,2437,-89,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1
1640,14:ae:db:32:bc:da,jony,2417,-74,32.09073033,34.87530802,54,28/10/2017 20:11,Approx. w-center algo1
1643,14:ae:db:32:bc:dd,jony_5,5240,-86,32.09052945,34.87665276,53,28/10/2017 20:11,Approx. w-center algo1
1693,14:ae:db:32:cf:42,Daniela,2442,-74,32.16794634,34.80134529,28.14978116,27/10/2017 16:23,Approx. w-center algo1
1785,14:ae:db:32:cf:5a,sizer,2457,-82,32.16495413,34.8114296,38,27/10/2017 16:41,Approx. w-center algo1
1735,14:ae:db:32:cf:62,ran,2457,-77,32.16242538,34.80772817,23.94535073,27/10/2017 16:39,Approx. w-center algo1
754,14:ae:db:32:d5:c2,GFCM,2427,-77,32.16816806,34.81039299,29.58000999,27/10/2017 16:42,Approx. w-center algo1
